"8566AA",676,9.29
"17C606",336,2.85
"1E8011",307,6.53
"41E46F",956,9.49
"30BDD8",174,4.73
"26F9BD",732,1.68
"2A9412",582,8.14
"17C9F3",764,7.89
"5505B3",519,7.23
"546771",932,2.16
"675A7B",423,7.77
"A026FD",384,9.37
"90100A",648,0.41
"3B5469",214,3.43
"8D7238",905,1.78
"A70B5F",445,5.77
"24DCF3",133,9.86
"61651D",917,6.40
"8FD612",57,5.55
"8FA80A",24,6.88
"64026D",207,8.22
"5270CB",218,6.97
"34D565",252,0.92
"6710D3",596,8.23
"7AF9CC",941,5.41
"9DCBAB",622,3.83
"82FE0B",631,3.46
"8D0E8A",76,0.77
"50A851",93,1.73
"19D35D",360,4.01
"2132CA",264,1.07
"128FEA",674,6.59
"843E7E",707,4.00
"8802A2",101,4.90
"79766E",116,5.28
"733A7D",488,3.39
"78DF8D",946,7.68
"94B67A",547,8.29
"2A6067",82,2.60
"836210",214,4.83
"580885",874,3.00
"1AEFA1",38,7.05
"946848",817,4.93
"91946E",717,9.66
"79D373",118,7.01
"29915D",365,1.25
"336DC7",241,0.35
"761CD7",63,6.76
"6A9E74",291,8.74
"27862A",21,2.47
"9C1E83",964,6.97
"59741E",724,7.29
"6511BE",1000,9.22
"4BC511",569,3.97
"6473BE",313,8.79
"9F4236",785,0.65
"A70EDA",452,1.68
"38C706",46,3.66
"889483",128,2.52
"3F58D5",737,2.14
"2938E0",532,6.99
"7DBE31",262,6.83
"833E06",338,0.71
"18A9D7",792,6.75
"1D530F",578,8.17
"947CC0",381,9.78
"95E8CF",487,9.07
"1446BA",71,10.01
"49ADB3",770,3.70
"561C74",116,7.69
"385C43",716,3.26
"A3B6CE",986,0.25
"A2ED1E",243,0.28
"9EE2CB",228,3.49
"4DB02A",384,5.51
"87657C",413,2.30
"4E49E6",978,6.00
"23EF70",14,2.80
"920E1B",924,8.77
"61C8DF",813,0.30
"1B4C68",774,0.47
"4D96BC",398,0.78
"879FE3",284,0.78
"812AE0",504,3.86
"231097",500,0.44
"40969E",137,2.08
"A4974D",520,6.20
"913B27",400,7.18
"64BD77",335,2.02
"59F5CA",476,8.46
"15BEDF",76,2.73
"8592D6",61,9.28
"2E7568",559,2.74
"85C668",235,3.34
"927B02",600,2.24
"47F1B2",998,7.89
"2C3A7C",655,4.27
"114675",213,2.72
"448735",711,6.63
"344773",576,8.02
"6CD596",683,2.33
"1E391C",192,2.16
"4F1909",425,8.34
"1C0379",799,5.35
"811BA3",673,5.72
"64AF21",192,7.18
"4B8C47",23,4.66
"562A2E",811,7.45
"1E1479",196,9.03
"8108A3",62,10.09
"5BF8F2",108,6.37
"9968F4",318,3.44
"19CFBB",91,0.31
"384E3C",853,0.52
"9EBB15",127,3.30
"945D63",306,3.97
"100019",120,5.19
"5B05D9",716,8.32
"4A2CA1",978,6.43
"8B16F6",321,2.21
"A232CE",472,3.01
"94D1C5",744,7.90
"3AEE4D",732,8.01
"61FC6F",920,7.36
"6C09D5",394,9.19
"21AA55",394,0.71
"87FCFD",233,7.05
"21C60B",775,8.04
"9CB586",866,2.61
"A23E18",1000,6.35
"1EC487",271,2.86
"7B3243",471,5.88
"670B26",362,3.56
"9CD6D2",244,2.62
"40C4BC",96,8.15
"330395",754,3.14
"6B0DBA",88,1.21
"3DEAD5",308,3.88
"97905C",268,1.78
"75DCBE",128,5.51
"46CC8A",335,3.20
"FB8A1",709,9.10
"92CE7D",429,6.89
"A7C747",166,5.27
"54E407",226,7.97
"297DC0",198,7.90
"143E18",522,7.10
"495E0F",261,10.09
"6036DE",139,5.97
"3E9424",950,0.49
"18BDE5",782,2.92
"46509D",362,6.29
"70D377",14,8.90
"27CFD4",686,2.73
"3F2778",527,0.46
"15EAF6",360,7.08
"785126",497,1.18
"A51C56",752,1.22
"3355ED",549,9.55
"4182B0",911,2.19
"3A929C",496,3.42
"30111A",143,10.08
"44D8DA",430,7.49
"4EE423",169,6.88
"3CBDB8",628,4.37
"8341A2",505,7.93
"85353B",969,2.46
"91C6BB",480,1.68
"4ED392",727,3.03
"690323",192,3.24
"A2D6BE",191,5.23
"538332",433,6.56
"5074A4",840,8.73
"328A6E",143,8.34
"2BD517",951,5.16
"137900",402,3.51
"232B3E",599,3.49
"9E943F",125,2.24
"732963",362,4.57
"A1A332",629,4.87
"25E618",671,2.38
"2EDA4F",786,3.56
"76F611",525,9.09
"2DB971",930,1.70
"139C10",226,7.77
"104972",446,0.52
"947A43",701,7.78
"3D8060",291,9.93
"A2D7C5",300,8.22
"3E734C",455,9.62
"8F45CB",594,8.60
"1E5A32",334,3.41
"3CC407",371,8.41
"73439C",93,8.02
"A42FA8",367,0.10
"13EDAF",330,2.97
"20C717",958,2.32
"117938",966,7.18
"232D1E",634,8.39
"391AD3",403,7.87
"865CD4",224,1.13
"2C771D",952,0.98
"7EF046",250,4.88
"13EB78",905,5.04
"8DEAA2",723,5.10
"7EB0CE",462,3.84
"394AFD",612,4.55
"735812",975,4.39
"7F8F29",992,1.62
"78C2EE",934,1.79
"5DE63D",90,2.94
"22FC39",82,9.85
"833C8D",73,8.85
"96A697",394,3.18
"61D604",835,5.22
"A68C6A",709,10.00
"71A9EC",30,7.26
"76EF9E",128,10.05
"4526D8",606,2.39
"7B2071",728,9.97
"7DDB26",216,6.81
"338140",523,6.00
"8FB1E9",34,9.11
"5C7E9E",873,8.52
"9BBB0B",10,1.51
"147621",161,6.69
"5BF30B",757,3.05
"2E95CE",782,4.64
"5B22BB",139,1.28
"1D60A0",487,9.49
"3B68F6",846,8.82
"8367BF",731,1.98
"9017DA",772,1.25
"987228",193,5.45
"1E1A78",142,2.10
"7D7F02",992,9.56
"6C4F6A",41,6.04
"70384F",149,5.38
"30653F",929,1.27
"624813",649,2.85
"353822",448,3.41
"30177D",857,5.95
"191428",145,2.53
"555C19",966,4.68
"467A81",620,2.58
"72253E",6,3.42
"887951",752,3.57
"98B3E5",854,5.47
"5AC24B",25,9.42
"158F58",817,8.01
"9F952B",838,3.73
"427BB5",597,4.61
"637B18",360,5.98
"212B4F",824,0.80
"2EF592",837,0.43
"101D82",276,9.50
"4B16FF",880,3.45
"45F1DD",987,0.33
"6D9CA3",711,7.01
"25B06C",754,0.12
"75FF26",126,7.41
"143EB6",674,6.38
"8F2C03",856,5.11
"9F7298",346,8.49
"1F67AF",162,3.00
"44863D",424,0.10
"74C972",713,5.81
"46B1DD",727,7.39
"16F1B6",267,1.37
"9E44EF",800,0.66
"9BD440",233,8.93
"3B4550",645,7.58
"7EC9E5",654,2.82
"63163C",974,6.14
"71A11C",900,4.71
"3786FF",144,0.61
"A21B75",2,7.11
"8F158E",873,4.43
"48D8AE",973,9.36
"128662",648,1.02
"2245D7",21,0.83
"388778",268,3.71
"61E3E7",582,7.82
"536A4D",435,3.18
"34A34C",665,2.63
"7F3214",841,9.89
"6D9971",412,10.06
"2A51C5",55,1.07
"6187CB",7,8.64
"11FC93",605,6.43
"3B9CEB",289,8.73
"4BB03E",941,8.90
"682CDE",663,2.82
"53C87F",907,9.69
"105907",296,5.47
"873B3D",485,7.22
"8C33CA",8,3.14
"4777B4",62,4.70
"19B9E7",636,5.27
"6EB73C",285,3.49
"5694B6",467,3.30
"7C84F6",769,7.35
"7F3A4A",589,4.21
"27E663",400,3.14
"4D3796",528,5.51
"7406D3",885,5.56
"9EADFD",951,4.15
"44901C",760,8.83
"5B5821",989,5.11
"40C77A",107,9.61
"26EA01",223,0.57
"724313",695,8.87
"6EC7C2",11,0.61
"8DB3F9",88,3.91
"3DC33E",809,9.99
"6166E9",158,1.90
"1C9A26",216,0.99
"86784D",674,8.05
"5A1C26",417,5.11
"626F35",861,2.56
"4AC227",337,4.05
"484B5E",399,9.05
"7CDEEB",111,4.32
"3C5FF2",650,3.71
"4E65CC",109,5.22
"53CA1C",31,4.06
"814373",292,5.34
"9A7B1A",915,3.49
"1BFAF9",772,9.07
"A5B8B7",729,8.44
"5DCDA6",108,8.13
"70A23E",573,0.25
"393C7E",874,6.79
"185058",3,0.36
"95E6E3",563,7.36
"761931",540,3.40
"36A059",795,1.84
"892B54",825,2.33
"5C27FB",283,9.11
"7500E3",582,4.71
"187849",819,3.30
"6247CD",947,3.77
"375484",66,3.47
"69F7C9",152,9.76
"51B2DF",290,1.63
"8DB559",387,2.54
"43478D",708,9.98
"8EFA07",271,8.16
"75FDC2",742,0.37
"5EC553",238,4.12
"7E6E91",234,7.16
"A19680",517,6.43
"98B8A4",918,3.07
"526DC2",987,4.97
"12E1C4",681,5.85
"3F2191",58,1.65
"6BDA60",212,8.49
"9F3C87",96,5.34
"1CCF9F",457,6.97
"49AE35",369,3.95
"4B6728",268,9.57
"362CEA",252,1.01
"97E9FE",110,1.04
"2D229C",507,8.07
"9D3CB2",688,2.07
"39A8D3",425,5.81
"9CC36F",761,3.22
"47D32F",342,8.78
"32FDC9",280,3.85
"38830D",990,6.38
"89C50A",202,4.38
"4E05B3",701,5.61
"19904D",142,0.93
"3B5265",198,3.80
"4B2958",847,7.68
"4CA74A",620,8.33
"6F7120",108,6.24
"5406F7",589,8.57
"773A64",642,9.88
"754350",659,6.02
"424CFA",24,0.99
"873884",261,1.93
"65A4CE",851,9.82
"9ED173",667,9.00
"3907FF",900,1.39
"69DEFC",463,2.29
"997CE2",126,3.10
"90472A",870,0.57
"29A848",232,5.61
"6E9A43",714,6.99
"9E08CE",601,8.86
"208425",995,0.95
"A226DF",39,2.96
"1E874B",774,1.57
"42A4B7",899,8.69
"7F3DA0",898,4.52
"3E741D",219,7.64
"20CF7E",596,1.10
"64FDE5",538,4.85
"6F996D",678,8.19
"63EF63",955,6.03
"78963E",946,8.71
"2E9374",971,7.93
"2FFE25",869,7.31
"500DBC",237,3.78
"2B85C8",139,0.62
"5FFEC9",718,8.07
"3DBC75",534,2.52
"86DE37",1,9.34
"3628D5",360,9.63
"1EC896",96,1.25
"76BD8A",135,0.63
"6CDDE3",34,3.69
"304903",345,6.71
"43ACD0",894,5.68
"73011D",835,3.13
"9AE354",30,0.51
"6EFDCD",484,6.55
"532865",921,1.13
"8E5DC0",918,4.32
"4451CF",896,3.41
"3B64EF",714,2.25
"4C3C23",732,7.23
"9D25EE",305,8.08
"726E81",700,9.22
"7ED15D",73,5.05
"19A569",70,6.62
"422257",466,2.75
"3CD196",29,2.38
"59E507",438,3.01
"A70EE2",341,3.34
"62562F",610,3.17
"3B7578",373,5.00
"8461C9",102,5.99
"582BDB",534,0.27
"80F932",884,1.42
"8ABDBA",364,10.03
"3C0A08",393,0.78
"7D798C",451,6.32
"5DAC00",954,5.36
"38A3B8",943,9.23
"9BA82E",994,7.92
"564956",989,8.73
"472473",484,4.17
"7A9190",700,2.33
"4DBF6B",486,5.75
"19FEFA",365,3.77
"4989F8",193,7.36
"82975A",159,6.04
"54E0B4",617,0.28
"771E76",223,0.46
"81A8DC",398,4.79
"A03B93",194,4.55
"45822C",157,6.37
"170734",681,1.36
"11EA79",809,4.54
"856F48",691,3.85
"36F990",187,1.37
"43A55B",644,3.37
"6EA95E",881,8.81
"15C21A",818,7.79
"3F4F8A",349,7.48
"1358EE",790,8.23
"9FD9F9",273,7.63
"292DE9",816,4.59
"8CD170",840,3.70
"21DDDF",340,5.35
"9A8B46",474,9.05
"7E8F2D",992,6.04
"635D69",822,8.43
"20AFD0",13,7.90
"2C46B2",593,7.41
"6DE9E8",341,3.72
"589450",633,2.18
"A04119",460,7.32
"591196",475,6.38
"82AA36",517,5.53
"31C12B",727,6.38
"5F84C3",194,9.45
"7C2C2D",31,9.73
"1CA9EB",208,7.60
"A4B4D2",938,6.52
"730D1C",653,8.22
"38DAA6",814,4.36
"95EF4B",884,5.57
"3D73AD",874,8.49
"2D071A",146,3.04
"116423",93,6.88
"47C3A1",362,2.23
"414B30",97,0.54
"7FAF7E",851,4.76
"3E4914",189,1.18
"1C9697",116,7.61
"562BD2",978,9.75
"620960",77,9.88
"3167AF",619,9.95
"5AB699",60,2.98
"6A6811",830,9.11
"415C3E",205,0.80
"1D4B75",628,5.00
"1BBEE4",601,1.18
"3A6554",531,5.77
"3ED8B4",783,7.27
"247E6C",377,2.44
"680AF0",686,4.31
"33D805",15,0.66
"14D63D",817,2.94
"50155C",569,6.90
"5521E0",529,4.46
"3C8618",943,9.28
"84F3CE",301,5.18
"8EE98A",374,4.87
"80CCA4",624,2.14
"3055DF",609,10.03
"3984B5",139,1.85
"87B35E",538,2.37
"A5A011",690,6.63
"8CEA9A",893,3.30
"A183C5",722,8.49
"4A0FF7",589,5.10
"7562B9",570,7.02
"A64E1D",169,7.06
"6DBF47",894,8.79
"1D0C42",850,9.27
"96C8E7",557,7.47
"39786C",507,4.49
"75352A",931,1.80
"1BB280",9,1.41
"68397A",443,0.70
"5F020F",263,0.29
"718DC9",83,7.96
"A799C7",345,9.89
"87CB6F",519,4.31
"7B73A3",766,6.92
"F895F",160,8.08
"55126E",735,3.74
"67730D",869,7.92
"9E7B38",145,6.10
"399A77",45,8.00
"8F09E7",152,2.25
"672409",624,9.23
"7F5A45",646,10.06
"310B7D",912,2.77
"5BC296",959,2.55
"2D1985",941,1.57
"44593C",846,2.22
"46F145",203,6.51
"47AE1F",905,3.18
"8A4D31",24,6.71
"755A73",914,5.22
"85DC11",968,1.87
"905214",304,6.68
"43F888",750,3.53
"927EF4",556,0.11
"57288F",765,7.84
"892465",310,5.89
"55D8E1",915,3.75
"A5F3AB",190,6.54
"71545C",529,0.25
"4F6430",559,4.17
"612CB6",147,0.50
"1A8412",450,3.08
"7DA000",993,5.95
"4E6956",690,2.93
"867069",526,5.59
"8B2EF5",353,5.31
"4F57AC",962,2.52
"5F8A0F",251,8.38
"50B057",217,1.05
"9718D3",557,5.95
"4B4FCC",676,9.56
"4D6B3E",217,6.15
"25845E",926,0.34
"976B1A",175,0.84
"FC902",647,7.58
"471CA1",576,3.70
"82210C",618,4.57
"A26CAC",919,6.97
"6A423D",794,7.30
"537701",14,8.49
"71AB63",863,9.60
"2F2F2C",768,3.29
"219A1E",406,7.89
"715457",409,8.78
"1883C9",197,6.69
"55F32F",362,4.55
"716239",257,2.97
"67ED6E",219,2.32
"9488DE",692,0.78
"165746",91,3.02
"32B5BB",553,8.35
"4DDD1E",430,2.30
"9D584B",902,9.09
"98F6A1",770,2.95
"948F5B",804,9.73
"65E8D3",154,5.65
"1F36AA",562,0.51
"29EEAA",296,7.30
"A12898",430,6.27
"9E9660",688,9.73
"5615C9",283,1.96
"8ED7AF",796,8.92
"340D8F",954,1.37
"101802",474,7.11
"A1EFAC",888,8.71
"31C91E",739,9.99
"96D465",430,0.32
"842E42",308,4.79
"8C1E79",730,4.25
"A7D1FD",86,4.47
"2B37C8",198,9.50
"53011F",566,2.45
"895408",582,5.99
"3F9F44",356,0.42
"54082C",689,6.71
"2BC435",255,5.05
"489EA8",153,3.87
"789F32",751,9.00
"34E7D6",236,4.60
"8CB41F",222,8.83
"22A572",346,9.21
"9EF8FD",543,8.75
"76939E",777,4.69
"9A5F59",650,10.00
"57FC8A",921,9.38
"307A6A",156,6.44
"21579A",340,5.57
"1DC4C2",948,2.65
"886949",98,2.74
"A64E20",826,5.60
"FAF7E",431,5.23
"90463D",231,5.22
"3E020A",584,0.64
"1C6ABC",121,9.45
"1D501F",376,2.35
"949A90",836,4.39
"15B161",907,5.54
"690F05",527,7.13
"1E597D",418,2.03
"A1D6E3",402,9.35
"795511",20,8.62
"1B85E7",542,5.55
"1D8D37",823,0.10
"68B214",854,6.09
"1E5481",119,0.71
"8F520F",942,8.06
"520D9E",640,3.85
"36DF8E",382,9.44
"18954F",240,1.19
"447BED",30,5.96
"5A9233",872,5.12
"1E780F",484,9.66
"356A43",771,6.08
"9C6286",242,3.14
"72E15B",581,4.56
"40C52F",382,7.68
"5D444E",316,0.94
"71FF68",255,2.57
"81FDA0",746,8.13
"19E433",804,1.07
"A2E734",77,1.31
"61EF70",689,9.69
"7FA802",166,6.98
"9D9EE8",797,8.87
"909F21",222,6.76
"50B1CB",658,1.16
"829B30",606,6.46
"3116D4",354,6.28
"5A4271",776,7.89
"3A7994",915,4.88
"283563",262,2.44
"6E0C3C",460,7.87
"11E35E",40,6.92
"4DC17C",752,4.68
"8E0C55",116,9.21
"443463",179,2.17
"607F28",471,5.79
"158683",941,6.95
"9BE2E3",737,6.94
"38CAB5",35,4.91
"3BD12A",274,9.18
"37E36C",426,8.13
"8A4E9A",245,9.77
"100FF6",956,0.93
"57F406",603,1.40
"260461",702,8.18
"8C7DB7",958,8.36
"F8A10",708,7.49
"A30C06",198,9.18
"105FE5",433,1.43
"3CB303",698,9.48
"809601",341,9.71
"39B69D",246,7.80
"25D5F4",301,3.38
"66BFF3",312,3.65
"654C0A",793,5.07
"6D9D7C",257,1.03
"3CAE89",690,2.92
"A10F4F",519,8.60
"20D310",547,6.83
"6F5DA9",630,6.16
"2EE257",574,1.48
"6330D9",807,6.13
"A1E9BC",405,1.97
"550282",871,1.36
"7C23EC",346,2.85
"15B7A5",24,9.55
"7FC49C",676,3.39
"5BA6C0",527,4.43
"1BB5E8",992,2.22
"31065E",246,1.45
"8C9D0F",99,6.87
"1DD287",203,8.55
"3DA838",547,2.61
"67803B",450,6.34
"5FAF41",693,3.97
"3DA321",595,2.07
"794534",210,6.82
"252091",177,0.59
"853DE2",832,0.41
"927D28",432,2.68
"6B3E00",879,2.69
"371BCE",370,0.85
"2E7162",326,7.39
"960305",480,10.02
"824067",308,8.86
"586BE4",408,4.88
"6DF6B8",789,5.61
"8B442C",99,5.27
"A2A64F",613,7.52
"74B558",435,1.41
"54902A",769,7.15
"88B13C",618,7.12
"A04ED6",171,6.60
"7D4832",260,2.81
"80D077",208,6.30
"6276E8",984,5.75
"A0948E",761,2.08
"A5616B",940,3.34
"8963FF",853,6.73
"821F94",450,6.49
"4A6510",906,3.48
"FF3BC",654,9.40
"90FC5B",657,6.66
"2810D0",323,3.60
"5E88F5",528,1.86
"395B82",682,8.63
"9E8569",505,7.95
"A68A5D",515,6.96
"819613",203,9.52
"64921B",523,4.47
"2377B2",435,4.87
"93436E",785,7.50
"1F084A",347,6.02
"58BB3A",470,0.85
"4252F5",475,6.52
"805802",52,9.08
"53A02B",618,2.47
"33C71B",423,4.98
"1D03AA",604,4.30
"36B3CF",719,6.83
"6F031A",426,9.48
"78222C",610,6.64
"56D66A",561,6.94
"418565",683,5.26
"818E45",383,2.21
"3AA342",968,5.67
"A6D3D2",98,8.89
"565749",564,1.32
"A75960",480,5.26
"2B0446",921,1.25
"829306",271,9.25
"90F534",643,7.87
"286DE4",982,5.68
"657787",70,2.38
"187CF9",347,4.39
"78B514",976,8.64
"8E9345",630,4.43
"A3FCFD",624,5.92
"66A2A7",816,1.57
"34CE8B",642,7.40
"377C73",911,3.23
"4ADC4B",417,8.40
"354431",448,2.91
"4C1E3A",862,6.62
"8CF76F",825,7.14
"85B521",671,9.74
"5AED94",74,3.43
"1D26E8",845,3.27
"9A676A",5,9.42
"1D211F",477,7.51
"60F218",427,9.95
"4D74D4",282,7.92
"92FFFC",642,1.23
"121FB6",546,8.55
"44C2D7",425,1.02
"4D051A",435,8.70
"37FC8C",843,7.64
"A0C94C",137,7.67
"93E8B8",773,5.98
"387323",901,7.28
"5B9793",247,6.95
"889B3C",809,1.14
"9B8E52",585,8.29
"64A7A4",753,4.50
"9DFD12",427,4.66
"699753",363,0.88
"45250C",169,3.61
"1830E1",26,6.61
"6B367F",394,6.74
"7B9AE2",45,6.00
"380444",5,3.75
"9C0570",981,3.87
"3F8824",976,0.90
"7407B7",215,3.26
"65CD27",626,8.77
"2B5704",696,1.05
"23334D",940,8.51
"304A1A",807,5.96
"317013",667,2.23
"537580",751,4.76
"3E4B00",578,3.28
"894B02",835,4.06
"814ACF",388,4.91
"1CA075",364,8.38
"8972D4",12,1.96
"55049E",183,2.62
"327478",320,9.24
"4C7AAE",14,4.92
"65EE96",200,3.83
"5770F0",687,4.58
"1CDC8C",698,3.85
"4CA94B",312,6.10
"4C2ED2",519,8.91
"8BD241",91,4.80
"1FF2AE",707,7.79
"375841",271,7.03
"10AF66",674,4.27
"7EF818",229,0.81
"7B87B4",845,2.03
"6E867C",618,0.56
"4E59B0",342,2.81
"894958",274,1.49
"186B8D",643,4.92
"6EEEE1",495,1.53
"2C4B0A",484,3.41
"66D1DE",329,2.88
"1287F6",191,9.93
"255392",150,0.29
"14D9C2",420,6.97
"865A8B",329,2.01
"6B6701",109,2.15
"1CB27C",534,5.75
"6223A9",324,2.15
"522017",535,6.02
"211FB4",735,4.98
"7E501F",581,5.44
"46E431",804,9.66
"327834",745,6.19
"8DA758",920,5.37
"2E0096",238,2.30
"597354",662,7.08
"93F552",311,6.82
"73E18B",681,8.91
"93CD29",951,6.42
"40AE83",312,7.26
"72D962",978,3.23
"82A33E",511,5.79
"166068",230,7.66
"4AC2F7",434,3.27
"8842F8",790,6.16
"A6F1E8",340,1.45
"5F881B",485,3.73
"401E2C",677,8.06
"1A1484",28,6.49
"8EDF90",364,0.90
"551E38",826,2.25
"60EA9A",841,4.65
"34ABF2",502,3.04
"1211D5",883,0.53
"209CB2",736,8.36
"363E8F",378,2.96
"959261",782,4.39
"9AF29A",998,5.83
"710C28",677,4.15
"4C59C1",914,2.46
"A34145",867,4.09
"41CBF2",583,3.55
"13585A",795,3.25
"33B223",827,1.20
"9A8C43",784,0.15
"4821A6",356,6.35
"A3F7D1",217,4.99
"8A1055",423,3.62
"90BD89",564,2.70
"9973B6",408,4.35
"60520D",318,4.54
"245E58",830,2.17
"9E395A",305,1.17
"48E513",889,6.62
"365907",332,1.96
"18EC54",211,8.34
"2B2FA9",515,1.48
"539E76",323,9.19
"5FD1D9",878,7.12
"7F4C57",433,3.54
"391CFB",383,1.78
"4CEB13",902,10.01
"50FF05",860,7.96
"4F6E7A",294,6.64
"62CEB4",112,2.60
"5C9E14",235,8.53
"5658CB",720,6.45
"A0DB9D",216,1.47
"6DD73D",272,1.56
"3D9AFA",554,3.69
"87FDF0",822,3.41
"2D08D2",751,8.45
"602611",649,5.31
"46F575",395,2.49
"2F1FA0",222,3.66
"A37B95",238,9.51
"7EFDFB",868,3.90
"2337D0",224,2.62
"6B75C4",287,1.50
"71FBBD",119,5.01
"4F1896",339,3.97
"36CA35",872,9.40
"8F47F9",728,1.17
"9C16DB",140,7.23
"9A45D9",171,5.14
"8455C5",609,8.56
"167ADC",359,2.52
"8A1255",561,1.06
"5298E3",270,4.43
"5DE665",145,8.85
"579D0C",722,3.33
"58573B",298,4.53
"4339A2",219,4.11
"5AEDDC",650,1.95
"89B00A",993,8.29
"54EBF3",664,9.82
"60B03F",417,2.93
"81FC6F",289,8.35
"4D01C5",625,3.97
"82A218",850,4.79
"30B67B",398,0.82
"6A6EEA",64,3.04
"384BC2",120,0.26
"90643C",576,8.96
"96086E",983,4.02
"8992D8",245,3.09
"83BBAD",225,7.62
"5C0A79",152,8.50
"A5A748",530,9.37
"1684B2",99,5.45
"A622AD",987,2.24
"7F83CE",544,5.83
"2A38E3",15,9.34
"6D42B3",121,3.03
"6E3371",242,1.87
"A7CD6B",470,4.54
"91F660",70,10.08
"2192AD",896,2.49
"5BCB0C",469,3.65
"179662",661,5.12
"377F66",411,9.12
"6730F5",491,2.96
"699708",875,10.06
"5D21FD",281,6.86
"6F8FE6",146,2.64
"93619A",177,2.45
"A2B3F7",816,7.35
"39AC4F",361,6.53
"78370F",446,2.54
"5B40B9",422,2.23
"5874EF",994,4.72
"281E0E",962,6.17
"95795C",398,8.59
"493F14",435,0.99
"309E1E",852,2.62
"3CAE37",550,3.84
"811110",827,8.64
"95365D",959,3.52
"88F749",685,9.21
"95711C",235,0.59
"4BE245",604,3.33
"67C29D",241,3.93
"9DA4B8",820,8.12
"6D8F40",845,0.17
"34610F",668,9.20
"64921D",455,3.45
"8DD925",874,7.02
"880CBD",975,3.50
"9D7897",516,3.01
"9D54AC",826,4.65
"75434C",233,7.62
"38B763",504,4.37
"16351E",176,1.57
"540DB4",895,8.30
"3874DB",55,6.88
"1EC28A",580,3.89
"18FA74",2,4.42
"797351",775,6.30
"44C7F5",250,0.23
"63EAD9",986,3.01
"7443C1",475,4.10
"459A90",172,3.09
"98FBCD",105,0.17
"525D30",263,3.62
"3A78F7",329,7.93
"8F354A",281,8.66
"1D29AA",210,3.49
"A4BC61",144,2.56
"39F371",532,0.69
"A3D9B0",652,7.67
"97A1E1",950,1.08
"289FAF",595,9.43
"9CE38F",304,0.18
"7D5CA4",57,0.62
"2560F4",617,0.23
"182525",842,2.32
"97817B",312,2.30
"692B9C",191,7.37
"892DED",194,4.45
"1A8EE8",234,7.29
"82F104",358,7.27
"25F382",333,6.36
"A4A5D9",338,8.00
"9D31AF",206,5.43
"A56996",420,6.85
"3DC746",243,2.61
"4B3B86",901,9.10
"241FC5",277,6.64
"6EB464",430,1.58
"26A035",421,10.02
"548A05",950,6.00
"67F209",803,7.11
"4E53D7",254,6.15
"2AF4B5",482,4.61
"2FFE2C",95,5.03
"FEB89",318,9.45
"9A11FA",945,2.43
"6A27E1",839,5.80
"A5AAD2",24,2.32
"9F18A2",722,5.68
"70B650",254,0.44
"74B9C8",446,6.14
"5986D6",774,1.61
"34BFF2",385,3.07
"856D5B",447,3.30
"5E0C65",520,7.17
"7A66E1",779,2.69
"3A6FD6",40,5.68
"29F9A4",611,1.84
"6CD24B",525,3.80
"28C4F7",947,9.50
"924E4D",45,2.83
"95A9C0",763,6.87
"5404A2",197,8.99
"14A73B",974,0.78
"131838",774,0.62
"3C7D00",163,1.58
"2A5374",745,5.17
"3658A0",422,5.82
"33473E",879,1.77
"1643E3",309,6.17
"6CA395",33,4.02
"749D60",915,4.60
"50D3A6",307,4.62
"56D227",561,0.20
"75BB21",493,1.24
"5DA7C8",403,4.27
"48C3C0",484,7.35
"61E09D",315,9.16
"8F7709",918,8.93
"9099DA",979,8.23
"5F8F54",104,8.47
"9EB2EB",367,7.32
"753E92",736,0.28
"745164",559,6.86
"8E5AA9",862,5.99
"2CCDFE",292,1.60
"1EB788",426,8.96
"6CA2EF",124,2.91
"6D9A2B",466,4.97
"A2C9A8",287,0.80
"1F7E93",262,5.23
"34D65B",413,4.59
"3A1A73",972,8.11
"19B6B9",532,1.02
"63600D",825,9.93
"386C25",625,3.92
"6BC9E5",752,5.71
"A51D46",383,8.40
"3D3F49",144,5.64
"429228",731,3.48
"62DE1B",471,2.61
"6E88AC",62,9.32
"1D60FC",567,3.43
"7B34BE",816,1.18
"803C83",54,3.76
"825A84",794,2.86
"F944B",451,4.94
"8977F9",714,6.71
"2F2632",266,7.37
"10ACB3",870,1.46
"25E25F",686,2.76
"992088",293,3.66
"6A4312",934,1.47
"21E0EC",875,8.04
"31A08F",323,6.64
"63C18E",315,0.51
"336DC1",35,7.70
"477D36",216,3.90
"1D33E9",378,9.44
"7A03BE",619,4.89
"A751E3",958,3.89
"5619DC",230,4.09
"3E34FA",253,0.39
"613DA3",942,7.17
"6B2A25",818,0.82
"86180E",72,6.65
"9200A1",440,2.27
"442AFA",874,0.68
"4430DF",422,8.66
"3684C2",973,6.55
"A4ED88",744,7.41
"6C2296",284,5.07
"285C55",666,6.08
"4C9A9E",78,9.45
"95CA8F",860,8.62
"8B3C5A",771,1.33
"90B000",893,5.61
"630E5A",653,6.69
"FA7CF",417,6.82
"3E4F69",455,0.68
"3D1932",41,9.90
"84EA4C",764,4.94
"A74F16",548,4.38
"4CDEFF",976,3.39
"1ECEEE",217,4.29
"3FFF50",898,9.71
"31F501",972,1.81
"671B95",867,1.42
"7B3F9D",482,3.54
"35AAB7",30,2.37
"53517E",945,2.71
"44712A",167,6.63
"6579BB",796,6.49
"2348E8",460,9.95
"85EAF0",683,1.65
"15B110",467,3.35
